window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2016-01-25 → 2017-01-25,88144.83325140158,272969.2071151107,178100.02753893973,181025.9862368222,48.67063386015948,50.25373604344624,1.583102183286762
2016-01-26 → 2017-01-26,88144.83325140158,272969.2071151107,177702.15213039084,180369.43398347415,48.455361707341424,49.89850570254315,1.4431439952017229
2016-01-27 → 2017-01-27,88144.83325140158,272969.2071151107,177301.55531699804,179848.21594528004,48.238617127057765,49.616498504413286,1.3778813773555214
2016-01-28 → 2017-01-28,88144.83325140158,272969.2071151107,176906.36533985625,179335.79123108648,48.02479793812697,49.33924897098788,1.3144510328609087
2016-01-29 → 2017-01-29,88144.83325140158,272969.2071151107,176484.82036363002,178739.83148666535,47.796719266784045,49.01680246030169,1.2200831935176453
2016-01-30 → 2017-01-30,88144.83325140158,272969.2071151107,176061.94953927456,178294.25485485402,47.56792323976908,48.77572136125796,1.207798121488878
2016-01-31 → 2017-01-31,88144.83325140158,272969.2071151107,175621.03759689184,177740.529393395,47.329365990437964,48.47612588589747,1.1467598954595033
2016-02-01 → 2017-02-01,88144.83325140158,271666.63190916245,175153.1718576791,177224.78708386113,47.41035628608583,48.53916781764959,1.1288115315637626
2016-02-02 → 2017-02-02,88144.83325140158,271666.63190916245,174689.56397988112,176874.37821502762,47.15773895060378,48.34823198801174,1.1904930374079612
2016-02-03 → 2017-02-03,88144.83325140158,271666.63190916245,174227.28691707904,176502.96761791,46.90584676875776,48.145852434283505,1.240005665525743
2016-02-04 → 2017-02-04,88144.83325140158,269676.7261346181,173750.62530778316,176091.98860938952,47.15743922278918,48.44721991334398,1.2897806905547995
2016-02-05 → 2017-02-05,88144.83325140158,269676.7261346181,173320.03043205698,175904.56106838371,46.92023854753197,48.34397219305145,1.4237336455194765
2016-02-06 → 2017-02-06,88144.83325140158,269676.7261346181,172877.45448803622,175373.52090116905,46.67643789245618,48.05143948225319,1.3750015897970087
2016-02-07 → 2017-02-07,88144.83325140158,269676.7261346181,172408.739359175,174828.95565957695,46.41823801285555,47.751456249035634,1.3332182361800875
2016-02-08 → 2017-02-08,88144.83325140158,269676.7261346181,171941.34580854315,174474.4490400331,46.160766147604555,47.55617011285685,1.3954039652522923
2016-02-09 → 2017-02-09,88144.83325140158,267729.2928968212,171483.7936330867,174254.12176675326,46.406554635202646,47.949187076303865,1.5426324411012189
2016-02-10 → 2017-02-10,88144.83325140158,264803.0427971326,171027.68141976124,173962.32854972495,46.917065661137016,48.57826620059116,1.6612005394541427
2016-02-11 → 2017-02-11,88144.83325140158,264803.0427971326,170578.30953782197,173679.71366101934,46.662692041538584,48.41828785062806,1.7555958090894777
2016-02-12 → 2017-02-12,88144.83325140158,261578.47259009586,170127.5500022797,173384.4097167196,47.270366385367765,49.148237210692294,1.8778708253245284
2016-02-13 → 2017-02-13,88144.83325140158,256674.54400532218,169687.29444132908,173157.5250687002,48.384620625731735,50.443741603182524,2.059120977450789
2016-02-14 → 2017-02-14,88144.83325140158,251689.8114505232,169257.1005626437,172901.0710680403,49.59630567958201,51.8244208718198,2.2281151922377873
2016-02-15 → 2017-02-15,88144.83325140158,251689.8114505232,168854.9606051403,172651.1345341896,49.350416162256835,51.67159653162734,2.321180369370502
2016-02-16 → 2017-02-16,88144.83325140158,251689.8114505232,168435.3186451904,172168.70364180574,49.09382500025919,51.37661291446211,2.2827879142029204
2016-02-17 → 2017-02-17,88144.83325140158,251689.8114505232,168023.27291295203,171809.62051998466,48.84187857134672,51.1570506107001,2.315172039353378
2016-02-18 → 2017-02-18,88144.83325140158,251689.8114505232,167624.10213999957,171434.24480652358,48.59780456959629,50.92752615963193,2.329721590035639
2016-02-19 → 2017-02-19,88144.83325140158,251689.8114505232,167234.67811188666,171003.06022840517,48.3596902401922,50.663877233895164,2.304186993702963
2016-02-20 → 2017-02-20,88144.83325140158,251689.8114505232,166835.62225223015,170456.53451655374,48.11568650247386,50.329702673557385,2.2140161710835287
2016-02-21 → 2017-02-21,88144.83325140158,251689.8114505232,166458.00278892898,169968.57779082604,47.884790104761535,50.03134027129909,2.1465501665375513
2016-02-22 → 2017-02-22,88144.83325140158,251689.8114505232,166078.1183243448,169305.1808960348,47.65250876615531,49.625704523814676,1.9731957576593686
2016-02-23 → 2017-02-23,84114.06710114426,251689.8114505232,165684.55177646494,168507.5797421271,48.67678493210464,50.36141296501161,1.6846280329069714
2016-02-24 → 2017-02-24,84114.06710114426,251689.8114505232,165265.68698425943,167785.4456429932,48.426829430589926,49.93048299842389,1.5036535678339646
2016-02-25 → 2017-02-25,84114.06710114426,251689.8114505232,164859.64767736723,167357.40827044146,48.18452747426046,49.67505380476963,1.4905263305091694
2016-02-26 → 2017-02-26,84114.06710114426,251689.8114505232,164447.72546434795,166726.5889186248,47.93871492267755,49.298615463847526,1.3599005411699778
2016-02-27 → 2017-02-27,83741.40168431975,251689.8114505232,164044.81661026474,166162.85786540984,47.81433479348405,49.07546090839849,1.2611261149144397
